BrandCode,BrandName,CatalogueCode,CatalogueName,CategoryCode,CategoryName,MainImage,ModelNumber,Offer,ProductName,RatingValue,RegularPrice,SKU,StockAvailability,URL,VendorCode,reviews
,Sandisk,4,Mobile Phones and Tablets,167,Mobiles &amp; Tablets > Mobile Accessories > Memory Cards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300852284_1?1705948505",,181.0,Sandisk MicroSDXC UHS I Card 256GB Yellow SDSQXAO256GGN6ZG,0,219.0,S300852284,1,https://uae.sharafdg.com/product/sandisk-microsdxc-uhs-i-card-256gb-yellow-sdsqxao256ggn6zg/,2,
,SBS,4,Mobile Phones and Tablets,119,Mobiles &amp; Tablets > Mobile Accessories > Car Mobile Chargers &amp; Holders,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300853551_1?1705948692",,39.0,SBS Air Vent Gravity Car Holder Black,0,69.0,S300853551,1,https://uae.sharafdg.com/product/sbs-air-vent-gravity-car-holder-black/,2,
,UGreen,4,Mobile Phones and Tablets,27,Mobiles &amp; Tablets > Mobile Accessories > Batteries &amp; Chargers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300854068_1?1705948730",,0,Ugreen Nexode GaN 2 Ports Wall Charger 45 Watts Space Grey,0,169.0,S300854068,1,https://uae.sharafdg.com/product/ugreen-nexode-gan-2-ports-wall-charger-45-watts-space-grey/,2,
,Apple,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300856902_1?1705949156",,0,Apple Finewoven Case With Magsafe Taupe iPhone 15 Pro Max,0,269.0,S300856902,1,https://uae.sharafdg.com/product/apple-finewoven-case-with-magsafe-taupe-iphone-15-pro-max/,2,
,Momax,4,Mobile Phones and Tablets,119,Mobiles &amp; Tablets > Mobile Accessories > Car Mobile Chargers &amp; Holders,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300855736_1?1707136070",,0,Momax Move Dual Port Car Charger With USB-C Cable Space Grey,0,109.0,S300855736,1,https://uae.sharafdg.com/product/momax-move-dual-port-car-charger-with-usb-c-cable-space-grey/,2,
,Momax,4,Mobile Phones and Tablets,119,Mobiles &amp; Tablets > Mobile Accessories > Car Mobile Chargers &amp; Holders,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300855735_1?1707136069",,0,Momax Move Dual Port Car Charger With Lightning Cable Space Grey,0,139.0,S300855735,1,https://uae.sharafdg.com/product/momax-move-dual-port-car-charger-with-lightning-cable-space-grey/,2,
,Momax,4,Mobile Phones and Tablets,120,Mobiles &amp; Tablets > Tablet Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300855738_1?1707136072",,0,Momax Fold Mila Rotatable Stand Silver 12.9inch Tablet,0,159.0,S300855738,1,https://uae.sharafdg.com/product/momax-fold-mila-rotatable-stand-silver-12-9inch-tablet/,2,
,Mophie,4,Mobile Phones and Tablets,25,Mobiles &amp; Tablets > Mobile Accessories > Power Banks,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857500_1?1705949291",,0,Mophie Power Bank 20000mAh Black 401111853,0,165.0,S300857500,1,https://uae.sharafdg.com/product/mophie-power-bank-20000mah-black-401111853/,2,
,Mophie,4,Mobile Phones and Tablets,25,Mobiles &amp; Tablets > Mobile Accessories > Power Banks,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857534_1?1705949305",,79.0,Mophie Power Bank 5000mAh Black 401111852,0,99.0,S300857534,1,https://uae.sharafdg.com/product/mophie-power-bank-5000mah-black-401111852/,2,
,Mophie,4,Mobile Phones and Tablets,27,Mobiles &amp; Tablets > Mobile Accessories > Batteries &amp; Chargers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857537_1?1705949306",,0,Mophie Wireless Charger 15W Black,0,69.0,S300857537,1,https://uae.sharafdg.com/product/mophie-wireless-charger-15w-black/,2,
,Zagg,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300856955_1?1705949182",,0,ZAGG Case Clear iPhone 15 Plus,0,119.0,S300856955,1,https://uae.sharafdg.com/product/zagg-case-clear-iphone-15-plus/,2,
,Zagg,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300856962_1?1705949186",,0,ZAGG Vision Guard Screen Protector Clear iPhone 15 Pro,0,119.0,S300856962,1,https://uae.sharafdg.com/product/zagg-vision-guard-screen-protector-clear-iphone-15-pro/,2,
,Zagg,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857037_1?1705949202",,0,ZAGG Case Clear iPhone 15,0,119.0,S300857037,1,https://uae.sharafdg.com/product/zagg-case-clear-iphone-15/,2,
,Zagg,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857038_1?1705949202",,0,ZAGG Case Clear iPhone 15 Pro,0,119.0,S300857038,1,https://uae.sharafdg.com/product/zagg-case-clear-iphone-15-pro/,2,
,Zagg,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857040_1?1705949203",,0,ZAGG Screen Protector Clear iPhone 15 Plus,0,99.0,S300857040,1,https://uae.sharafdg.com/product/zagg-screen-protector-clear-iphone-15-plus/,2,
,Zagg,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857041_1?1705949204",,0,ZAGG Privacy Screen Protector Black iPhone 15,0,109.0,S300857041,1,https://uae.sharafdg.com/product/zagg-privacy-screen-protector-black-iphone-15/,2,
,Zagg,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857043_1?1705949205",,0,ZAGG Vision Guard Screen Protector Clear iPhone 15 Plus,0,119.0,S300857043,1,https://uae.sharafdg.com/product/zagg-vision-guard-screen-protector-clear-iphone-15-plus/,2,
,Zagg,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857114_10?1705949221",,0,ZAGG Lux Case Black iPhone 15 Plus,0,129.0,S300857114,1,https://uae.sharafdg.com/product/zagg-lux-case-black-iphone-15-plus/,2,
,Zagg,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857162_1?1705949230",,0,ZAGG Lux Case Clear iPhone 15 Plus,0,79.0,S300857162,1,https://uae.sharafdg.com/product/zagg-lux-case-clear-iphone-15-plus/,2,
,UGreen,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857245_1?1705949240",,0,Ugreen Case Clear iPhone 15,0,59.0,S300857245,1,https://uae.sharafdg.com/product/ugreen-case-clear-iphone-15/,2,
,UGreen,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857262_1?1705949247",,0,Ugreen MagSafe Case Clear iPhone 15 Pro Max,0,119.0,S300857262,1,https://uae.sharafdg.com/product/ugreen-magsafe-case-clear-iphone-15-pro-max/,2,
,UGreen,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857264_1?1705949248",,0,Ugreen MagSafe Stand Case Clear iPhone 15,0,159.0,S300857264,1,https://uae.sharafdg.com/product/ugreen-magsafe-stand-case-clear-iphone-15/,2,
,Urban Armor Gear,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300856928_1?1705949163",,0,UAG MagSafe Case Olive iPhone 15 Pro Max,0,179.0,S300856928,1,https://uae.sharafdg.com/product/uag-magsafe-case-olive-iphone-15-pro-max/,2,
,Urban Armor Gear,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300856980_1?1705949191",,0,UAG Case Ice iPhone 15 Pro Max,0,169.0,S300856980,1,https://uae.sharafdg.com/product/uag-case-ice-iphone-15-pro-max/,2,
,Urban Armor Gear,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300856982_1?1705949193",,0,UAG Poly MagSafe Case Rose Gold iPhone 15 Pro Max,0,209.0,S300856982,1,https://uae.sharafdg.com/product/uag-poly-magsafe-case-rose-gold-iphone-15-pro-max/,2,
,Urban Armor Gear,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857090_1?1705949215",,0,UAG MagSafe Case Black iPhone 15 Pro Max,0,179.0,S300857090,1,https://uae.sharafdg.com/product/uag-magsafe-case-black-iphone-15-pro-max/,2,
,Amazing Thing,4,Mobile Phones and Tablets,28,Mobiles &amp; Tablets > Mobile Accessories > Mobile Screen Guards,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857199_1?1707136082",,0,Amazing Things Privacy Screen Protector iPhone 15 Pro,0,149.0,S300857199,1,https://uae.sharafdg.com/product/amazing-things-privacy-screen-protector-iphone-15-pro/,2,
,Uniq,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857936_1?1695797699",,0,Uniq Magclick Charging Lifepro Xtreme Case Smoke iPhone 15 Pro,0,200.0,S300857936,1,https://uae.sharafdg.com/product/uniq-magclick-charging-lifepro-xtreme-case-smoke-iphone-15-pro/,2,
,Uniq,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857946_1?1695797707",,0,Uniq Magclick Charging Lifepro Xtreme Case Smoke Blue iPhone 15 Pro Max,0,189.0,S300857946,1,https://uae.sharafdg.com/product/uniq-magclick-charging-lifepro-xtreme-case-smoke-blue-iphone-15-pro-max/,2,
,Uniq,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857964_1?1705949352",,0,Uniq Skinarma MagSafe Case Blue iPhone 15 Pro Max,0,209.0,S300857964,1,https://uae.sharafdg.com/product/uniq-skinarma-magsafe-case-blue-iphone-15-pro-max/,2,
,Uniq,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300857965_1?1705949353",,0,Uniq Skinarma MagSafe Case Black iPhone 15 Pro Max,0,209.0,S300857965,1,https://uae.sharafdg.com/product/uniq-skinarma-magsafe-case-black-iphone-15-pro-max/,2,
,Mobigear,4,Mobile Phones and Tablets,24,Mobiles &amp; Tablets > Mobile Accessories > Cases &amp; Covers,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300858140_1?1705949358",,0,Mobigear MagSafe Case Clear IPhone 14 Pro Max,0,88.78,S300858140,1,https://uae.sharafdg.com/product/mobigear-magsafe-case-clear-iphone-14-pro-max/,2,
,Merlin,4,Mobile Phones and Tablets,161,Mobiles &amp; Tablets > Mobile Accessories > Airpods,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300859172_1?1696925953",,1049.0,Merlin Craft 82652 AirPods Pro Gen 2C Product Red Bold,0,1149.0,S300859172,1,https://uae.sharafdg.com/product/merlin-craft-82652-airpods-pro-gen-2c-product-red-bold/,2,
,Merlin,4,Mobile Phones and Tablets,161,Mobiles &amp; Tablets > Mobile Accessories > Airpods,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300859173_1?1705949467",,1049.0,Merlin Craft 82683 AirPods Pro Gen 2C Red Glossy,0,1149.0,S300859173,1,https://uae.sharafdg.com/product/merlin-craft-82683-airpods-pro-gen-2c-red-glossy/,2,
,Merlin,4,Mobile Phones and Tablets,161,Mobiles &amp; Tablets > Mobile Accessories > Airpods,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300859176_1?1696817720",,1049.0,Merlin Craft 82751 AirPods Pro Gen 2C Pink Glossy,0,1149.0,S300859176,1,https://uae.sharafdg.com/product/merlin-craft-82751-airpods-pro-gen-2c-pink-glossy/,2,
,Merlin,4,Mobile Phones and Tablets,161,Mobiles &amp; Tablets > Mobile Accessories > Airpods,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300859178_1?1705949468",,1150.0,Merlin Craft 82775 AirPods Pro Gen 2C Black Bold,0,1249.0,S300859178,1,https://uae.sharafdg.com/product/merlin-craft-82775-airpods-pro-gen-2c-black-bold/,2,
,Merlin,4,Mobile Phones and Tablets,161,Mobiles &amp; Tablets > Mobile Accessories > Airpods,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300859181_1?1705949470",,1199.0,Merlin Craft 82881 AirPods Pro Gen 2C Combo Yellow & Black,0,1349.0,S300859181,1,https://uae.sharafdg.com/product/merlin-craft-82881-airpods-pro-gen-2c-combo-yellow-black/,2,
,Merlin,4,Mobile Phones and Tablets,161,Mobiles &amp; Tablets > Mobile Accessories > Airpods,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300859214_1?1705949473",,1049.0,Merlin Craft 82669 AirPods Pro Gen 2C Yellow Matte,0,1149.0,S300859214,1,https://uae.sharafdg.com/product/merlin-craft-82669-airpods-pro-gen-2c-yellow-matte/,2,
,Merlin,4,Mobile Phones and Tablets,161,Mobiles &amp; Tablets > Mobile Accessories > Airpods,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300859215_1?1696925959",,1049.0,Merlin Craft 82676 AirPods Pro Gen 2C Black Glossy,0,1149.0,S300859215,1,https://uae.sharafdg.com/product/merlin-craft-82676-airpods-pro-gen-2c-black-glossy/,2,
,Merlin,4,Mobile Phones and Tablets,161,Mobiles &amp; Tablets > Mobile Accessories > Airpods,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300859217_1?1705949475",,1049.0,Merlin Craft 82713 AirPods Pro Gen 2C Blue Matte,0,1149.0,S300859217,1,https://uae.sharafdg.com/product/merlin-craft-82713-airpods-pro-gen-2c-blue-matte/,2,
,Merlin,4,Mobile Phones and Tablets,161,Mobiles &amp; Tablets > Mobile Accessories > Airpods,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300859218_1?1705949476",,1049.0,Merlin Craft 82737 AirPods Pro Gen 2C Green Matte,0,1149.0,S300859218,1,https://uae.sharafdg.com/product/merlin-craft-82737-airpods-pro-gen-2c-green-matte/,2,
,Merlin,4,Mobile Phones and Tablets,161,Mobiles &amp; Tablets > Mobile Accessories > Airpods,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300859219_1?1696817739",,1049.0,Merlin Craft 82744 AirPods Pro Gen 2C Yellow Glossy,0,1149.0,S300859219,1,https://uae.sharafdg.com/product/merlin-craft-82744-airpods-pro-gen-2c-yellow-glossy/,2,
,Merlin,4,Mobile Phones and Tablets,161,Mobiles &amp; Tablets > Mobile Accessories > Airpods,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300859220_1?1705949477",,1150.0,Merlin Craft 82768 AirPods Pro Gen 2C Sierra Blue Bold,0,1249.0,S300859220,1,https://uae.sharafdg.com/product/merlin-craft-82768-airpods-pro-gen-2c-sierra-blue-bold/,2,
,Merlin,4,Mobile Phones and Tablets,161,Mobiles &amp; Tablets > Mobile Accessories > Airpods,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300859226_1?1704297021",,1199.0,Merlin Craft 82850 AirPods Pro Gen 2C Combo Black & Gold,0,1349.0,S300859226,1,https://uae.sharafdg.com/product/merlin-craft-82850-airpods-pro-gen-2c-combo-black-gold/,2,
,Merlin,4,Mobile Phones and Tablets,161,Mobiles &amp; Tablets > Mobile Accessories > Airpods,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300859232_1?1705949479",,0,Merlin Craft 92002 AirPods Pro Gen 2C Leather Alligator Black,0,1909.01,S300859232,1,https://uae.sharafdg.com/product/merlin-craft-92002-airpods-pro-gen-2c-leather-alligator-black/,2,
,Merlin,4,Mobile Phones and Tablets,161,Mobiles &amp; Tablets > Mobile Accessories > Airpods,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300859233_1?1705949480",,0,Merlin Craft 92033 AirPods Pro Gen 2C Leather Alligator Green,0,1909.01,S300859233,1,https://uae.sharafdg.com/product/merlin-craft-92033-airpods-pro-gen-2c-leather-alligator-green/,2,
,Heatz,4,Mobile Phones and Tablets,25,Mobiles &amp; Tablets > Mobile Accessories > Power Banks,"https://pimcdn.sharafdg.com/cdn-cgi/image/width=300,height=300,fit=pad/images/S300859342_1?1705949527",,0,Heatz Power Bank 10000mAh Black ZP25,0,128.99,S300859342,1,https://uae.sharafdg.com/product/heatz-power-bank-10000mah-black-zp25/,2,
